,text_raw,text_clean
1686,You lookin for work or just lookin?,you lookin for work or just lookin
1687,Dan blinked at the sudden change of direction.,dan blink at the sudden change of direction
1688,Was he looking for work?,be he look for work
1689,He supposed he was.,he suppose he be
1690,"The hospice hed passed on his amble up Cranmore Avenue would be the logical place to start, and he had an ideadidnt know if it was the shining or just ordinary intuitionthat theyd be hiring, but he wasnt sure he wanted to go there just yet.",the hospice he would pass on his amble up cranmore avenue would be the logical place to start and he have a ideadidnt know if it be the shine or just ordinary intuitionthat they would be hire but he be not sure he want to go there just yet
1691,Seeing Tony in the turret window had been unsettling.,see tony in the turret window have be unsettle
1692,"Also, Danny, you want to be a little bit farther down the road from your last drink before you show up there askin for a job application form.",also danny you want to be a little bite far down the road from your last drink before you show up there askin for a job application form
1693,Even if the only thing they got is runnin a buffer on the night shift.,even if the only thing they get be runnin a buff on the night shift
1694,Dick Halloranns voice.,dick halloranns voice
1695,Christ.,christ
1696,Dan hadnt thought of Dick in a long time.,dan have not think of dick in a long time
1697,Maybe not since Wilmington.,maybe not since wilmington
1698,With summer cominga season for which Frazier most definitely had a reasonpeople would be hiring for all sorts of things.,with summer cominga season for which frazier much definitely have a reasonpeople would be hire for all sort of thing
1699,"But if he had to choose between a Chilis at the local mall and Teenytown, he definitely chose Teenytown.",but if he have to choose between a chilis at the local mall and teenytown he definitely choose teenytown
1700,"He opened his mouth to answer Freemans question, but Hallorann spoke up again before he could.",he open his mouth to answer freemans question but hallorann speak up again before he can
1701,"Youre closing in on the big three-oh, honey.",you be close in on the big three oh honey
1702,You could be runnin out of chances.,you can be runnin out of chance
1703,"Meanwhile, Billy Freeman was looking at him with open and artless curiosity.",meanwhile billy freeman be look at him with open and artless curiosity
1704,"Yes, he said.",yes he say
1705,Im looking for work.,i be look for work
1706,"Workin in Teenytown, wouldnt last long, yknow.",workin in teenytown would not last long yknow
1707,"Once summer comes and the schools let out, Mr. Kingsley hires local.",once summer come and the school let out mr kingsley hire local
1708,"Eighteen to twenty-two, mostly.",eighteen to twenty two mostly
1709,The selectmen expect it.,the selectmen expect it
1710,"Also, kids work cheap.",also kid work cheap
1711,"He grinned, exposing holes where a couple of teeth had once resided.",he grin expose hole where a couple of tooth have once reside
1712,"Still, there are worse places to make a buck.",still there be wrong place to make a buck
1713,"Outdoor work dont look so good today, but it wont be cold like this much longer.",outdoor work do not look so good today but it will not be cold like this much long
1714,"No, it wouldnt be.",no it would not be
1715,"There were tarps over a lot of stuff on the common, but theyd be coming off soon, exposing the superstructure of small-town resort summer: hotdog stands, ice cream booths, a circular something that looked to Dan like a merry-go-round.",there be tarp over a lot of stuff on the common but they would be come off soon expose the superstructure of small town resort summer hotdog stand ice cream booth a circular something that look to dan like a merry go round
1716,"And there was the train, of course, the one with the teeny passenger cars and the big turbodiesel engine.",and there be the train of course the one with the teeny passenger car and the big turbodiesel engine
1717,"If he could stay off the sauce and prove trustworthy, Freeman or the bossKingsleymight let him drive it a time or two.",if he can stay off the sauce and prove trustworthy freeman or the bosskingsleymight let him drive it a time or two
1718,Hed like that.,he would like that
1719,"Farther down the line, when the municipal department hired the just-out-of-school local kids, there was always the hospice.",far down the line when the municipal department hire the just out of school local kid there be always the hospice
1720,"If he decided to stay, that was.",if he decide to stay that be
1721,"You better stay somewhere, Hallorann saidthis was Dans day for hearing voices and seeing visions, it seemed.",you well stay somewhere hallorann saidthis be dans day for hear voice and see vision it seem
1722,"You better stay somewhere soon, or you wont be able to stay anywhere.",you well stay somewhere soon or you will not be able to stay anywhere
1723,He surprised himself by laughing.,he surprise himself by laugh
